x,y,datetime
10.8065499486841,59.6537752521196,2021-05-03 05:10:41
10.8062229524466,59.6538972523771,2021-05-03 05:12:41
10.8061989529342,59.6539772524007,2021-05-03 05:14:41
10.8063229516362,59.653974252306,2021-05-03 05:16:41
10.8063199516883,59.6539812523087,2021-05-03 05:18:41
10.8064459503903,59.6539852522129,2021-05-03 05:20:41
10.8062669522958,59.6540002523504,2021-05-03 05:22:41
10.8062439524456,59.6539702523659,2021-05-03 05:24:41
10.8062889519331,59.6539552523306,2021-05-03 05:26:42
10.8061669527013,59.6537872524124,2021-05-03 09:19:40
10.8060179544884,59.6538672525313,2021-05-03 09:21:41
10.8063249522852,59.6541992523196,2021-05-03 09:36:12
10.8062239538443,59.6543702524081,2021-05-03 09:38:15
10.8062729533825,59.6543862523718,2021-05-03 09:40:18
10.806026955529,59.65424825255,2021-05-03 09:42:22
10.8061399543097,59.6542332524629,2021-05-03 09:44:26
10.80612295351,59.6539052524538,2021-05-03 09:54:44
10.8060259542445,59.6538132525216,2021-05-03 09:56:48
10.8060729537112,59.6537982524848,2021-05-03 09:58:54
10.8060659533404,59.6536492524801,2021-05-03 10:00:59
10.8060529534547,59.6536422524896,2021-05-03 10:03:12
10.8062749513613,59.6537142523251,2021-05-03 10:05:15
10.8061289530844,59.6537832524411,2021-05-03 10:07:18
10.8056599596628,59.6543552528371,2021-05-03 16:17:22
10.8062299531121,59.6541452523884,2021-05-03 16:19:25
10.8063649514943,59.6540732522806,2021-05-03 16:21:29
10.8061549536893,59.654077252441,2021-05-03 16:23:35
10.806184953047,59.6539662524107,2021-05-03 16:25:39
10.8060829539943,59.6539282524859,2021-05-03 16:27:44
10.8061309538019,59.6540312524562,2021-05-03 16:29:46
10.8061439534733,59.6539662524419,2021-05-03 16:31:50
10.8061109539175,59.6540002524694,2021-05-03 16:33:56
10.8060219548546,59.6540042525375,2021-05-03 16:36:00
10.8061699531792,59.6539582524215,2021-05-03 16:38:04
10.8060679542514,59.6539622524996,2021-05-03 16:40:09
10.8062689522065,59.6539772523474,2021-05-03 16:42:12
10.8061399536964,59.6540272524491,2021-05-03 16:44:17
10.8061239538389,59.6540192524607,2021-05-03 16:46:20
10.8059409558336,59.6540502526023,2021-05-03 16:48:25
10.8058549568646,59.654096252671,2021-05-03 16:50:30
10.8059699556453,59.6540882525828,2021-05-03 16:52:34
10.8060229551062,59.6540922525426,2021-05-03 16:54:38
10.8060659546473,59.6540882525096,2021-05-03 16:56:41
10.8061889536068,59.6541682524212,2021-05-03 16:58:47
10.8060889542266,59.6540272524879,2021-05-03 17:00:49
10.8058079573979,59.6541112527078,2021-05-03 17:02:55
10.8058749570645,59.6542332526649,2021-05-03 17:04:57
10.8059719561127,59.6542522525922,2021-05-03 17:07:02
10.8060319552627,59.6541762525414,2021-05-03 17:09:08
10.8063389520147,59.6541572523061,2021-05-03 17:11:12
10.8062929524691,59.6541492523406,2021-05-03 17:45:58
10.8061769542316,59.6543362524416,2021-05-03 17:48:02
10.806232953718,59.6543592524004,2021-05-03 17:50:06
10.8061879531855,59.6540232524122,2021-05-03 17:52:08
10.8062019529388,59.6539892523992,2021-05-03 17:54:10
10.8059989551057,59.6540082525553,2021-05-03 17:56:10
10.8063599513975,59.654023252281,2021-05-03 17:58:12
10.8060169548739,59.6539932525406,2021-05-03 18:00:12
10.8062959517115,59.6539052523219,2021-05-03 18:02:15
10.8059789552123,59.6539742525683,2021-05-03 18:04:18
10.805917955903,59.653993252616,2021-05-03 18:06:21
10.8060239548339,59.6540042525359,2021-05-03 18:08:24
10.8059529555719,59.6540042525901,2021-05-03 18:10:28
10.8061829531809,59.6540042524147,2021-05-03 18:12:31
10.8060619549836,59.6541872525193,2021-05-03 18:14:34
