x,y,datetime
10.7827920076693,59.6572808150846,2021-05-03 16:13:15
10.7828140068687,59.6573918151188,2021-05-03 16:15:15
10.782541002684,59.6577428145105,2021-05-03 16:17:16
10.7826930037034,59.6577078148322,2021-05-03 16:19:20
10.7826270038506,59.6576508147002,2021-05-03 16:21:37
10.7828880069807,59.6574218152704,2021-05-03 16:23:57
10.7828030062928,59.657455815089,2021-05-03 16:26:13
10.7830680085354,59.6573378156559,2021-05-03 16:28:19
10.7826490051086,59.6575098147611,2021-05-03 16:32:12
10.7825190044486,59.6575138144888,2021-05-03 16:34:16
10.782961008207,59.6573148154345,2021-05-03 16:36:20
10.7824960044929,59.6574948144427,2021-05-03 16:38:24
10.7823030040926,59.6574298140458,2021-05-03 16:40:24
10.7823520039859,59.6574718141439,2021-05-03 16:42:24
10.782191003928,59.6573838138164,2021-05-03 16:44:24
10.7822350042955,59.6573648139104,2021-05-03 16:46:30
10.7824690080469,59.657043814434,2021-05-03 16:48:31
10.7826550110274,59.6567888148501,2021-05-03 16:50:31
10.7825560110153,59.6567318146491,2021-05-03 16:52:33
10.7829080126239,59.6567428153843,2021-05-03 16:54:33
10.7837110159021,59.6568158170563,2021-05-03 16:57:06
10.783769015749,59.656868817172,2021-05-03 16:59:36
10.783769015749,59.656868817172,2021-05-03 17:01:36
10.7838480160975,59.6568728173368,2021-05-03 17:03:37
10.7838480160404,59.6568798173361,2021-05-03 17:05:37
10.7838480160404,59.6568798173361,2021-05-03 17:07:39
10.7840360167923,59.6568988177274,2021-05-03 17:10:09
10.7840470163144,59.6569638177435,2021-05-03 17:12:10
10.7840010164028,59.6569258176513,2021-05-03 17:14:12
10.7839710163479,59.6569148175897,2021-05-03 17:16:41
10.7837910158552,59.656868817218,2021-05-03 17:18:41
10.7840240169794,59.6568688177054,2021-05-03 17:20:45
10.7839230160837,59.6569188174888,2021-05-03 17:22:45
10.7840400167462,59.6569068177349,2021-05-03 17:24:45
10.7839020167338,59.6568268174547,2021-05-03 17:26:45
10.783965016417,59.6569028175784,2021-05-03 17:29:15
10.7839990165811,59.6569028176495,2021-05-03 17:31:15
10.7838290169698,59.6567548173096,2021-05-03 17:33:46
10.7840540170017,59.6568838177666,2021-05-03 17:35:46
10.7839030166488,59.6568378174556,2021-05-03 17:37:47
10.7839490167074,59.6568578175497,2021-05-03 17:39:50
10.7843040186409,59.6568308182952,2021-05-03 17:41:50
10.784472020203,59.6567388186563,2021-05-03 17:43:51
10.7845040192302,59.6568768187087,2021-05-03 17:46:13
10.7838500179124,59.6566518173644,2021-05-03 17:48:36
10.7836450175523,59.6565748169438,2021-05-03 17:50:36
10.783103011351,59.6570138157634,2021-05-03 17:53:02
10.782973007546,59.6574028154503,2021-05-03 18:05:41
10.7827660063267,59.6574298150144,2021-05-03 18:07:42
10.7837520124894,59.6572578170952,2021-05-03 18:31:36
10.783603011991,59.6572308167864,2021-05-03 18:33:41
10.7838220132029,59.6572118172465,2021-05-03 18:35:46
