x,y,datetime
10.7743697015792,59.6586998546717,2021-05-03 06:46:33
10.7745117031872,59.6587258548101,2021-05-03 06:48:35
10.7746917053528,59.6587258549883,2021-05-03 06:50:35
10.7745867037918,59.658802854878,2021-05-03 06:52:35
10.7746927052759,59.6587488549874,2021-05-03 06:54:36
10.7746877048755,59.6588368549752,2021-05-03 06:56:37
10.7748107065177,59.6587948551004,2021-05-03 06:58:39
10.7749237074945,59.6588938552042,2021-05-03 07:01:08
10.7746067039319,59.6588288548957,2021-05-03 07:03:09
10.7747007050319,59.6588368549881,2021-05-03 07:05:12
10.7746977050538,59.6588218549864,2021-05-03 07:07:14
10.7746977050538,59.6588218549864,2021-05-03 07:09:16
10.77473670567,59.6587838550281,2021-05-03 07:11:20
10.7746927049357,59.6588368549802,2021-05-03 07:13:23
10.7747017050865,59.65882585499,2021-05-03 07:15:32
10.7746757047621,59.658828854964,2021-05-03 07:17:37
10.7746757047621,59.658828854964,2021-05-03 07:19:41
10.7746757047621,59.658828854964,2021-05-03 07:21:45
10.7746827044016,59.6589438549615,2021-05-03 07:23:51
10.7747307049521,59.6589508550084,2021-05-03 07:25:55
10.7747307049521,59.6589508550084,2021-05-03 07:27:59
10.7747307049521,59.6589508550084,2021-05-03 07:30:03
10.7747377053727,59.6588638550225,2021-05-03 07:32:07
10.7746427044965,59.6587948549341,2021-05-03 07:34:10
10.7746957052231,59.6587718549885,2021-05-03 07:36:14
10.774694705211,59.6587718549875,2021-05-03 07:38:18
10.774715705715,59.6587068550137,2021-05-03 07:40:22
10.7746627046056,59.6588288549512,2021-05-03 07:42:25
10.7745917038249,59.6588098548824,2021-05-03 07:44:31
10.7746927052024,59.6587678549859,2021-05-03 07:46:36
10.7746447046675,59.6587568549393,2021-05-03 07:48:42
10.7747447058861,59.6587528550386,2021-05-03 07:50:51
10.7747757060077,59.658817855064,2021-05-03 07:52:55
10.7747787061018,59.6588028550681,2021-05-03 07:55:04
10.7748297068043,59.6587798551205,2021-05-03 07:57:08
10.7745557035232,59.6587758548495,2021-05-03 07:59:12
10.7748997078669,59.6587228551945,2021-05-03 08:01:18
10.7747947067815,59.6586768550943,2021-05-03 08:03:23
10.7746427051615,59.6586228549483,2021-05-03 08:05:31
10.774343701858,59.6585468546585,2021-05-03 08:07:34
10.77432870097,59.6587298546286,2021-05-03 08:09:40
10.7739436967053,59.6586348542552,2021-05-03 08:11:43
10.7740536985004,59.6585128543742,2021-05-03 08:13:44
10.774004697675,59.6585738543207,2021-05-03 08:15:45
10.7740016975964,59.6585848543168,2021-05-03 08:17:48
10.774084698653,59.6585698544002,2021-05-03 08:19:50
10.7740086977966,59.6585548543262,2021-05-03 08:21:51
10.7740546984119,59.658538854373,2021-05-03 08:23:51
10.7741226988898,59.6586268544331,2021-05-03 08:26:20
10.774086698012,59.6587418543881,2021-05-03 08:28:22
10.7741526990574,59.6586768544587,2021-05-03 08:30:55
10.7744267023269,59.6586838547294,2021-05-03 08:32:57
10.7747337057073,59.6587648550267,2021-05-03 08:34:57
10.7747047054048,59.658752854999,2021-05-03 08:36:59
10.77462570568,59.6584358549469,2021-05-03 08:39:02
10.774565705194,59.6583748548925,2021-05-03 08:41:03
10.7744717038852,59.6584208547956,2021-05-03 08:43:08
10.77455170501,59.6583788548783,2021-05-03 08:45:08
10.7745897055832,59.6583488549184,2021-05-03 08:47:08
10.7745947054385,59.6584018549189,2021-05-03 08:49:08
10.774667705845,59.6585238549812,2021-05-03 08:51:09
10.7747387062276,59.6586458550414,2021-05-03 08:53:09
10.7746967056488,59.6586648549983,2021-05-03 08:55:39
10.7745807041333,59.6586958548809,2021-05-03 09:00:48
10.774695705428,59.6587188549929,2021-05-03 09:02:55
10.7749337085273,59.6586578552335,2021-05-03 09:04:56
10.7745617037578,59.658733854859,2021-05-03 09:06:59
10.7745617037578,59.658733854859,2021-05-03 09:09:04
10.7747817063312,59.6587528550752,2021-05-03 09:11:07
10.7747297058989,59.6587028550278,2021-05-03 09:13:12
10.7746667050365,59.6587298549632,2021-05-03 09:15:21
10.7748447068534,59.6588138551325,2021-05-03 09:19:30
10.7747877066973,59.6586768550874,2021-05-03 09:21:40
10.7747667060038,59.6587908550572,2021-05-03 09:23:44
10.7747997066792,59.6587188550958,2021-05-03 09:25:48
10.7747247057498,59.658725855021,2021-05-03 09:27:52
10.7746327047744,59.6586918549327,2021-05-03 09:29:56
10.7748957080546,59.6586618551956,2021-05-03 09:32:00
10.774728705825,59.6587188550255,2021-05-03 09:34:04
10.7743137003178,59.6588518546037,2021-05-03 09:38:12
10.7748187072635,59.6586268551222,2021-05-03 09:41:18
10.7750027095817,59.6585998553066,2021-05-03 09:43:22
10.7749637092439,59.6585658552708,2021-05-03 09:45:27
10.7749637092439,59.6585658552708,2021-05-03 09:47:32
10.7749637092439,59.6585658552708,2021-05-03 09:49:36
10.7749637092439,59.6585658552708,2021-05-03 09:51:40
10.774797706891,59.6586578550989,2021-05-03 09:53:43
10.7748567074849,59.6586878551548,2021-05-03 09:55:48
10.7747887066668,59.6586878550875,2021-05-03 09:57:52
10.7748907078939,59.6586878551885,2021-05-03 09:59:56
10.7748407073504,59.6586728551402,2021-05-03 10:02:01
10.7747457060141,59.658722855042,2021-05-03 10:04:08
10.7746827051981,59.6587378549784,2021-05-03 10:06:16
10.7749057081633,59.6586648552052,2021-05-03 10:08:24
10.7748837078252,59.6586838551819,2021-05-03 10:10:32
10.7747527066744,59.6585738550612,2021-05-03 10:12:40
10.774735706292,59.6586198550406,2021-05-03 10:14:48
10.7747857070444,59.6585808550933,2021-05-03 10:16:54
10.7748117068971,59.6586998551093,2021-05-03 10:19:03
10.7748117068971,59.6586998551093,2021-05-03 10:21:12
10.7748117068971,59.6586998551093,2021-05-03 10:23:20
10.7748117068971,59.6586998551093,2021-05-03 10:25:28
10.7748477073031,59.6587068551443,2021-05-03 10:27:36
10.7747447063887,59.6586228550493,2021-05-03 10:29:44
10.7748107069585,59.6586808551098,2021-05-03 10:31:52
10.7748977083764,59.6585848552039,2021-05-03 10:34:00
10.7748277072365,59.6586618551282,2021-05-03 10:36:08
10.7748437072705,59.6587028551407,2021-05-03 10:38:16
10.7747827065791,59.6586918550812,2021-05-03 10:40:22
10.7747297058989,59.6587028550278,2021-05-03 10:42:31
10.7748647076701,59.6586648551646,2021-05-03 10:44:38
10.7748917083197,59.6585808551983,2021-05-03 10:46:46
10.7749387086609,59.65863885524,2021-05-03 10:48:54
10.7749387086609,59.65863885524,2021-05-03 10:51:02
10.7748677078067,59.6586388551698,2021-05-03 10:53:10
10.7747467065597,59.6585848550544,2021-05-03 10:55:19
10.7746977057768,59.6586348550018,2021-05-03 10:57:27
10.7749047082093,59.6586498552054,2021-05-03 10:59:35
10.7747897069417,59.6586198550941,2021-05-03 11:01:43
10.7747897069417,59.6586198550941,2021-05-03 11:03:51
10.7747647066293,59.658622855069,2021-05-03 11:05:56
10.7750067091272,59.6587298552998,2021-05-03 11:08:01
10.7749227085728,59.6586118552264,2021-05-03 11:10:05
10.7747827070663,59.6585658550916,2021-05-03 11:12:08
10.7747757071715,59.6585168550887,2021-05-03 11:14:12
10.7748087071278,59.658630855112,2021-05-03 11:16:16
10.7746687053545,59.6586538549715,2021-05-03 11:18:19
10.7745307043282,59.6584898548484,2021-05-03 11:20:19
10.7744987035179,59.6585998548076,2021-05-03 11:22:19
