x,y,date
264070.205472202,6620352.13013494,2021-05-27 15:21:23
264069.002967207,6620342.04505741,2021-05-27 15:23:30
264068.300444787,6620323.77718309,2021-05-27 15:25:34
264065.696549727,6620337.11766632,2021-05-27 15:27:38
264062.312800484,6620330.96690265,2021-05-27 15:29:41
264065.337953563,6620333.23222318,2021-05-27 15:31:45
264065.021186773,6620336.26707054,2021-05-27 15:33:49
264076.889485126,6620347.01795808,2021-05-27 15:35:55
264067.757583962,6620343.79867394,2021-05-27 15:38:00
264070.747881304,6620340.14820916,2021-05-27 15:40:04
264065.569183141,6620350.30162391,2021-05-27 15:42:11
264066.955794066,6620339.15962088,2021-05-27 15:44:19
264071.057470391,6620339.68200126,2021-05-27 15:46:23
264070.881335223,6620344.04788209,2021-05-27 15:48:29
264072.450163497,6620345.62363051,2021-05-27 15:50:34
264070.079146295,6620346.55510806,2021-05-27 15:52:39
264075.138057969,6620339.87073826,2021-05-27 15:54:48
264068.855152082,6620343.28266235,2021-05-27 15:56:57
264072.175974844,6620342.17949335,2021-05-27 15:59:05
264066.758774054,6620339.6187143,2021-05-27 16:01:12
264066.906241147,6620344.63410404,2021-05-27 16:03:19
264064.69006728,6620344.43919592,2021-05-27 16:05:28
264069.101226761,6620346.28193554,2021-05-27 16:07:36
264067.124150611,6620348.08179832,2021-05-27 16:09:42
264077.444111051,6620367.41672263,2021-05-27 16:11:51
264052.88569365,6620321.29001401,2021-05-27 16:13:55
264049.855376004,6620283.18208553,2021-05-27 16:15:58
264034.053082836,6620288.87067587,2021-05-27 16:18:04
264038.2186743,6620278.78125831,2021-05-27 16:20:08
263974.406410259,6620249.98724726,2021-05-27 16:22:12
263945.834813339,6620236.04972246,2021-05-27 16:24:16
263916.228797761,6620219.16298063,2021-05-27 16:26:20
263891.505271245,6620207.99731291,2021-05-27 16:28:24
263826.220107047,6620198.83942286,2021-05-27 16:30:29
263786.284368574,6620165.18806444,2021-05-27 16:32:33
263786.284368574,6620165.18806444,2021-05-27 16:34:37
263786.284368574,6620165.18806444,2021-05-27 16:36:41
263790.435497569,6620161.12893283,2021-05-27 16:38:45
263789.971274518,6620174.33428904,2021-05-27 16:40:49
263809.812475146,6620183.35169323,2021-05-27 16:42:58
263810.150195736,6620183.33032582,2021-05-27 16:45:02
263800.285899179,6620179.26469169,2021-05-27 16:47:06
263800.285899179,6620179.26469169,2021-05-27 16:49:10
263798.913888434,6620177.22994559,2021-05-27 16:51:14
263793.11624884,6620168.66391091,2021-05-27 16:53:18
263795.029997896,6620167.64953462,2021-05-27 16:55:23
263794.45310723,6620172.82243595,2021-05-27 16:57:29
263794.45310723,6620172.82243595,2021-05-27 16:59:36
263797.935951523,6620182.31656053,2021-05-27 17:13:41
263800.046639179,6620174.5900745,2021-05-27 17:15:49
263788.950991309,6620167.14089035,2021-05-27 17:17:57
263762.559406215,6620168.02927815,2021-05-27 17:27:17
263794.769780926,6620178.72042462,2021-05-27 17:29:24
263802.987652731,6620177.3071739,2021-05-27 17:31:29
263790.520019953,6620169.60981082,2021-05-27 17:33:35
263789.309957663,6620179.06589047,2021-05-27 17:35:43
263792.018733709,6620176.32629388,2021-05-27 17:37:51
263789.007391075,6620176.96347869,2021-05-27 17:40:31
263803.599730191,6620171.79706594,2021-05-27 17:42:39
263793.369618754,6620176.24081805,2021-05-27 17:44:47
263792.961498969,6620172.47017191,2021-05-27 17:46:55
263796.036230419,6620178.19364878,2021-05-27 17:49:03
263800.201472865,6620179.71667691,2021-05-27 17:51:11
263791.512161646,6620177.25163379,2021-05-27 17:53:19
263785.144720486,6620178.43616073,2021-05-27 18:06:22
263791.856890759,6620174.66162132,2021-05-27 18:43:58
263791.856890759,6620174.66162132,2021-05-27 18:46:06
263791.856890759,6620174.66162132,2021-05-27 18:48:14
263777.236560071,6620188.31608235,2021-05-27 18:50:22
263797.119814981,6620184.60141693,2021-05-27 18:52:30
263785.742631453,6620167.34389987,2021-05-27 18:54:47
263796.155814881,6620175.61788255,2021-05-27 18:56:55
263798.766146619,6620178.46756294,2021-05-27 19:01:18
263798.386163499,6620173.35520616,2021-05-27 19:03:26
263797.274457601,6620169.18243412,2021-05-27 19:05:34
263789.865717634,6620172.66605501,2021-05-27 19:07:42
263790.935169356,6620172.59838601,2021-05-27 19:09:47
263790.935169356,6620172.59838601,2021-05-27 19:11:54
263785.770901835,6620177.61491233,2021-05-27 19:13:59
263785.144720486,6620178.43616073,2021-05-27 19:16:04
263789.309957663,6620179.06589047,2021-05-27 19:18:09
263789.309957663,6620179.06589047,2021-05-27 19:20:14
263789.309957663,6620179.06589047,2021-05-27 19:22:18
263795.212967598,6620171.43442676,2021-05-27 19:24:23
263795.212967598,6620171.43442676,2021-05-27 19:26:28
263795.212967598,6620171.43442676,2021-05-27 19:28:32
263784.469175624,6620170.43932269,2021-05-27 19:30:35
263792.462020537,6620178.86644529,2021-05-27 19:32:40
263790.597558491,6620182.44590495,2021-05-27 19:34:44
263787.35393874,6620174.94654444,2021-05-27 19:36:50
263790.435808022,6620188.82080959,2021-05-27 19:38:55
263790.435808022,6620188.82080959,2021-05-27 19:41:01
263781.352023893,6620150.64926545,2021-05-27 19:43:11
263786.44621379,6620166.85273682,2021-05-27 19:45:19
263788.374225142,6620182.13994273,2021-05-27 19:47:25
263789.577390798,6620185.07865602,2021-05-27 19:49:33
263788.353081456,6620179.12643685,2021-05-27 19:51:41
263796.669512121,6620183.73662207,2021-05-27 19:53:48
263797.161883636,6620169.18955697,2021-05-27 19:55:54
263810.368210947,6620167.12571287,2021-05-28 05:53:41
263812.014584409,6620162.77843785,2021-05-28 05:55:45
263807.209056791,6620160.06763703,2021-05-28 05:57:49
263784.054021049,6620167.45074809,2021-05-28 05:59:53
263785.081217951,6620164.03592477,2021-05-28 06:01:57
263792.827695142,6620160.53092575,2021-05-28 06:04:12
263810.192274029,6620159.87889099,2021-05-28 06:06:16
263810.558142659,6620160.30238617,2021-05-28 06:08:20
263793.179536521,6620165.19841971,2021-05-28 06:10:25
263800.349044265,6620157.93347487,2021-05-28 06:12:30
263793.665081076,6620171.97901021,2021-05-28 06:14:33
263796.711514147,6620161.17847157,2021-05-28 06:16:37
263801.882904731,6620162.5261808,2021-05-28 06:18:41
263799.751010487,6620160.09286944,2021-05-28 06:20:46
263797.182929568,6620162.37691332,2021-05-28 06:22:53
263797.182929568,6620162.37691332,2021-05-28 06:24:57
263797.182929568,6620162.37691332,2021-05-28 06:27:01
263797.182929568,6620162.37691332,2021-05-28 06:29:05
263797.182929568,6620162.37691332,2021-05-28 06:31:13
263797.182929568,6620162.37691332,2021-05-28 06:33:17
263797.182929568,6620162.37691332,2021-05-28 06:35:21
263797.182929568,6620162.37691332,2021-05-28 06:37:25
263797.182929568,6620162.37691332,2021-05-28 06:39:29
263800.581368532,6620175.00288456,2021-05-28 06:43:06
263800.940215438,6620177.10173577,2021-05-28 06:45:12
263796.950688962,6620156.02693924,2021-05-28 06:47:17
263803.810838544,6620176.02682079,2021-05-28 06:49:21
263797.316638365,6620165.38329624,2021-05-28 06:51:26
263801.952931068,6620112.72101915,2021-05-28 07:19:17
263802.944983217,6620108.75012339,2021-05-28 07:21:25
263808.707467779,6620111.40037914,2021-05-28 07:23:33
263808.735613423,6620111.84524164,2021-05-28 07:25:41
263808.890421541,6620116.07855788,2021-05-28 07:27:49
263813.379359475,6620111.10479996,2021-05-28 07:29:57
263841.072946018,6620118.28567302,2021-05-28 07:34:16
263841.305144704,6620115.7027875,2021-05-28 07:36:24
263797.801867056,6620135.53914869,2021-05-28 07:42:33
263818.466375898,6620112.01123214,2021-05-28 07:44:41
263811.170019159,6620096.72867505,2021-05-28 07:46:49
263808.355561805,6620079.04101091,2021-05-28 07:48:57
263797.203977411,6620155.56426969,2021-05-28 07:51:05
263796.767707213,6620150.45547443,2021-05-28 07:53:13
263800.215345522,6620155.82037819,2021-05-28 07:55:21
263795.529317173,6620142.49424913,2021-05-28 07:57:27
263795.529317173,6620142.49424913,2021-05-28 07:59:38
263807.97595096,6620157.00427372,2021-05-28 08:01:45
263808.482540542,6620157.8655087,2021-05-28 08:03:53
263802.15030797,6620167.64566054,2021-05-28 08:06:00
263794.868139257,6620164.19828931,2021-05-28 08:08:08
263801.995478894,6620162.51905811,2021-05-28 08:10:16
263799.722877894,6620161.43457957,2021-05-28 08:12:23
263799.722877894,6620161.43457957,2021-05-28 08:14:29
263796.732640981,6620163.29869102,2021-05-28 08:16:34
263795.642135123,6620169.2857157,2021-05-28 08:18:39
263795.803900145,6620162.91081154,2021-05-28 08:22:38
263791.701962083,6620161.49544197,2021-05-28 08:24:46
263794.361555732,6620164.23034245,2021-05-28 08:26:54
263792.813666188,6620164.77492619,2021-05-28 08:29:02
263793.55241707,6620163.05326988,2021-05-28 08:31:10
263795.114347689,6620159.1579724,2021-05-28 08:34:20
263795.796888303,6620165.47945488,2021-05-28 08:44:52
263792.468934507,6620167.36493853,2021-05-28 08:47:00
263804.268084864,6620164.49682427,2021-05-28 09:01:24
263795.325365126,6620152.66829117,2021-05-28 09:03:32
263797.386882192,6620152.20287144,2021-05-28 09:05:40
263791.47679516,6620159.72311531,2021-05-28 09:07:48
263793.130180345,6620154.59376085,2021-05-28 09:09:56
263789.499837376,6620171.34927547,2021-05-28 09:12:09
263789.576883547,6620138.62776594,2021-05-28 09:26:27
263785.714181162,6620140.99373288,2021-05-28 09:28:47
263792.715111965,6620159.64476239,2021-05-28 09:30:55
263803.156450861,6620169.25691336,2021-05-28 09:33:03
263808.384125956,6620172.38764248,2021-05-28 09:35:11
263817.249316189,6620171.38011227,2021-05-28 09:37:19
263809.650579225,6620171.86087133,2021-05-28 09:39:27
263798.948962534,6620165.28001543,2021-05-28 09:41:35
263811.831716422,6620175.07269748,2021-05-28 09:43:43
263804.437010836,6620173.41900306,2021-05-28 09:45:51
263800.975361821,6620173.19138238,2021-05-28 09:47:59
263790.667740478,6620166.58562041,2021-05-28 09:50:07
263787.290519111,6620166.79931315,2021-05-28 09:52:15
263793.327350219,6620171.10709276,2021-05-28 09:54:23
263799.420376901,6620166.47845744,2021-05-28 09:56:31
263808.538930618,6620174.83438623,2021-05-28 09:58:39
263808.538930618,6620174.83438623,2021-05-28 10:00:47
263801.86887295,6620167.66346728,2021-05-28 10:02:55
263804.197763265,6620169.63767199,2021-05-28 10:05:05
263795.480293948,6620167.62104301,2021-05-28 10:07:13
263802.565441052,6620169.74095054,2021-05-28 10:11:25
263793.158398604,6620162.1849139,2021-05-28 10:13:46
263793.137269844,6620160.06469443,2021-05-28 10:16:08
263792.933268253,6620163.9857325,2021-05-28 10:18:16
263792.933268253,6620163.9857325,2021-05-28 10:20:24
263804.816919975,6620169.59849755,2021-05-28 10:22:32
263808.264465568,6620164.24397309,2021-05-28 10:24:40
263784.9967819,6620163.59462399,2021-05-28 10:26:48
263796.233161122,6620170.58825004,2021-05-28 10:28:56
263792.307185973,6620174.63312931,2021-05-28 10:31:05
263785.088233459,6620162.36056762,2021-05-28 10:33:15
263798.815255053,6620162.27363248,2021-05-28 10:35:22
263798.815255053,6620162.27363248,2021-05-28 10:37:27
263790.914127488,6620178.51774362,2021-05-28 10:39:33
263786.727670172,6620168.62150164,2021-05-28 10:41:39
263790.252620019,6620166.27690426,2021-05-28 10:43:43
263793.629841801,6620166.06321421,2021-05-28 10:45:47
263792.750288075,6620159.30755409,2021-05-28 10:48:02
263795.445214061,6620177.78440082,2021-05-28 10:50:12
263795.290382996,6620173.55108478,2021-05-28 10:52:16
263795.290382996,6620173.55108478,2021-05-28 10:54:20
263792.694176229,6620176.28355591,2021-05-28 10:56:25
263784.082284476,6620176.82847426,2021-05-28 10:58:38
263788.106790571,6620176.12717722,2021-05-28 11:00:42
263788.106790571,6620176.12717722,2021-05-28 11:02:49
263788.106790571,6620176.12717722,2021-05-28 11:04:57
263789.844677462,6620178.58541266,2021-05-28 11:07:05
263789.844677462,6620178.58541266,2021-05-28 11:09:13
263789.844677462,6620178.58541266,2021-05-28 11:11:19
263792.018733709,6620176.32629388,2021-05-28 11:14:10
263790.998572798,6620179.85233085,2021-05-28 11:18:48
263795.585935645,6620178.22214035,2021-05-28 11:20:56
263794.432069106,6620179.63507974,2021-05-28 11:23:04
263789.753143769,6620172.67317808,2021-05-28 11:25:12
263790.090757114,6620162.82565907,2021-05-28 11:28:46
263793.334461804,6620178.36459902,2021-05-28 11:33:16
263796.94374794,6620166.63515934,2021-05-28 11:35:24
263788.838520024,6620176.08087698,2021-05-28 11:37:32
263790.09796315,6620178.12274257,2021-05-28 11:39:40
263793.883210075,6620173.64012136,2021-05-28 11:41:48
263793.693322217,6620181.35673595,2021-05-28 11:43:56
263792.630777018,6620169.02961112,2021-05-28 11:46:04
263791.209596307,6620175.14922186,2021-05-28 11:48:12
263791.188554619,6620181.06857945,2021-05-28 11:52:01
263795.438038347,6620163.38060409,2021-05-28 11:54:09
263795.789776998,6620157.32866243,2021-05-28 11:56:17
263790.344063424,6620164.14956172,2021-05-28 11:58:25
263790.31600315,6620171.74427642,2021-05-28 12:00:37
263770.679002,6620179.35152191,2021-05-28 12:02:45
263787.867536834,6620173.23913319,2021-05-28 12:04:53
263792.447907994,6620175.07086874,2021-05-28 12:07:01
263794.446088272,6620174.49779299,2021-05-28 12:09:09
263793.573636651,6620174.10635265,2021-05-28 12:11:17
263793.573636651,6620174.10635265,2021-05-28 12:13:25
263802.952433843,6620172.2846644,2021-05-28 12:15:33
263800.757235987,6620171.53027089,2021-05-28 12:17:41
263789.176251679,6620176.95279405,2021-05-28 12:19:49
263798.449637498,6620189.5420139,2021-05-28 12:21:57
263791.91317766,6620174.65805982,2021-05-28 12:24:05
263793.622923693,6620177.56472089,2021-05-28 12:26:26
263794.657198117,6620177.83426122,2021-05-28 12:28:34
263788.662674958,6620180.44677783,2021-05-28 12:30:42
263792.300265865,6620185.24134977,2021-05-28 12:32:59
263789.126981234,6620175.28099849,2021-05-28 12:35:07
263784.244016446,6620169.56028278,2021-05-28 12:37:15
263793.327453243,6620180.93324241,2021-05-28 12:39:23
263779.128926248,6620169.10232273,2021-05-28 12:41:30
263785.672447877,6620181.41761221,2021-05-28 12:43:38
263800.131136134,6620182.17766596,2021-05-28 12:45:46
263800.131136134,6620182.17766596,2021-05-28 12:47:54
263792.630786317,6620169.92289745,2021-05-28 12:50:02
263788.219385557,6620177.90662681,2021-05-28 12:52:10
263788.219385557,6620177.90662681,2021-05-28 12:54:18
263788.282677841,6620175.33442178,2021-05-28 12:56:26
263791.807612025,6620172.09653941,2021-05-28 12:58:36
263792.560369889,6620164.34430973,2021-05-28 13:00:43
263792.025647485,6620164.8247871,2021-05-28 13:02:51
263792.616656946,6620164.34074824,2021-05-28 13:04:58
263792.834804675,6620167.78843201,2021-05-28 13:07:06
263792.834804675,6620167.78843201,2021-05-28 13:09:15
263796.190973677,6620173.49410164,2021-05-28 13:11:23
263796.190973677,6620173.49410164,2021-05-28 13:13:31
263794.045070503,6620177.09136665,2021-05-28 13:15:38
263794.045070503,6620177.09136665,2021-05-28 13:17:46
263794.045070503,6620177.09136665,2021-05-28 13:19:54
263794.045070503,6620177.09136665,2021-05-28 13:22:02
263796.282436705,6620173.15333194,2021-05-28 13:24:10
263790.534153575,6620175.1919601,2021-05-28 13:26:18
263793.918478846,6620182.23577637,2021-05-28 13:28:26
263790.738260178,6620181.09707162,2021-05-28 13:30:34
263795.621102717,6620176.99164575,2021-05-28 13:32:42
263795.621102717,6620176.99164575,2021-05-28 13:34:50
263794.059098731,6620172.84736622,2021-05-28 13:37:00
263794.847115731,6620172.79750571,2021-05-28 13:39:12
263789.703965517,6620179.04095968,2021-05-28 13:41:20
263788.98626919,6620175.73654553,2021-05-28 13:43:28
263790.935269056,6620181.53124946,2021-05-28 13:45:37
263786.397172777,6620183.93995499,2021-05-28 13:47:44
263800.074786491,6620175.03493696,2021-05-28 13:49:52
263792.567595975,6620182.32125205,2021-05-28 13:52:00
263798.400205193,6620170.00449216,2021-05-28 13:54:08
263800.588382651,6620172.43424129,2021-05-28 13:56:16
263798.069577258,6620176.39008037,2021-05-28 13:58:24
263800.243639496,6620174.13096652,2021-05-28 14:00:33
263789.521104052,6620185.08221757,2021-05-28 14:02:41
263790.963407398,6620181.08282553,2021-05-28 14:04:48
263800.26475764,6620175.35789966,2021-05-28 14:06:56
263801.460833766,6620172.82568327,2021-05-28 14:09:05
263788.310712449,6620165.95313425,2021-05-28 14:11:18
263786.319640964,6620172.89043336,2021-05-28 14:13:26
263784.222995882,6620176.37292702,2021-05-28 14:15:34
263790.379210462,6620161.13249435,2021-05-28 14:17:50
263790.379210462,6620161.13249435,2021-05-28 14:19:58
263800.71498572,6620167.28983202,2021-05-28 14:22:06
263769.679839297,6620175.1716338,2021-05-28 14:34:58
263762.559406215,6620168.02927815,2021-05-28 14:37:03
263789.521104052,6620185.08221757,2021-05-28 14:39:08
263804.176706647,6620176.45031533,2021-05-28 14:41:17
263800.25775185,6620178.81982923,2021-05-28 14:43:22
263800.651838552,6620187.72776256,2021-05-28 14:45:28
263800.651838552,6620187.72776256,2021-05-28 14:47:32
263793.707453684,6620186.93888516,2021-05-28 14:49:39
263796.824263567,6620179.93036129,2021-05-28 14:51:48
263785.426177432,6620180.20492546,2021-05-28 14:54:00
263785.426177432,6620180.20492546,2021-05-28 14:56:12
263793.207861775,6620182.61572245,2021-05-28 14:58:20
263789.324073954,6620182.86146709,2021-05-28 15:00:28
263785.932736346,6620178.38629831,2021-05-28 15:02:36
263785.946890083,6620184.86173411,2021-05-28 15:04:44
263785.37688253,6620176.74655716,2021-05-28 15:06:52
263767.737964376,6620176.63444747,2021-05-28 15:11:08
263793.404775923,6620174.11703709,2021-05-28 15:13:14
263793.404775923,6620174.11703709,2021-05-28 15:15:20
263793.531479898,6620179.69206333,2021-05-28 15:17:26
263786.734771979,6620174.09243542,2021-05-28 15:19:31
263787.677650265,6620180.06246199,2021-05-28 15:21:37
263793.369618754,6620176.24081805,2021-05-28 15:23:43
263795.768834877,6620174.86074194,2021-05-28 15:25:53
263795.445050162,6620160.81196074,2021-05-28 15:27:59
263798.716800785,6620167.86290431,2021-05-28 15:30:07
263799.969151318,6620163.54055348,2021-05-28 15:32:15
263795.107335929,6620161.72661575,2021-05-28 15:34:23
263790.646609971,6620164.46540091,2021-05-28 15:36:31
263796.21201667,6620166.68145794,2021-05-28 15:38:39
263795.803993526,6620172.73696103,2021-05-28 15:40:47
263792.637786334,6620166.46096772,2021-05-28 15:42:55
263792.637786334,6620166.46096772,2021-05-28 15:45:03
263792.637786334,6620166.46096772,2021-05-28 15:47:11
263794.066108627,6620170.27872285,2021-05-28 15:49:19
263804.141476292,6620169.6412333,2021-05-28 15:51:27
263803.993732108,6620170.8788504,2021-05-28 15:53:35
263799.019433361,6620178.00489349,2021-05-28 15:55:42
263800.222506219,6620171.11746079,2021-05-28 15:57:50
263797.49259318,6620171.73683176,2021-05-28 15:59:59
263799.800350252,6620170.697528,2021-05-28 16:02:06
263796.739743779,6620170.55619713,2021-05-28 16:04:15
263793.172628836,6620177.59321275,2021-05-28 16:06:22
263798.829446022,6620175.89535824,2021-05-28 16:08:33
263794.312376415,6620171.49141013,2021-05-28 16:10:43
263797.344859665,6620173.86773547,2021-05-28 16:12:51
263800.813450191,6620162.59384661,2021-05-28 16:15:00
263795.958720875,6620166.25084126,2021-05-28 16:17:08
263795.395859153,6620167.17974203,2021-05-28 16:19:15
263797.696622137,6620170.49565294,2021-05-28 16:21:24
263798.266489019,6620166.10482292,2021-05-28 16:23:33
263798.266489019,6620166.10482292,2021-05-28 16:25:41
263794.804841166,6620166.77049413,2021-05-28 16:27:52
263800.081785047,6620170.67972109,2021-05-28 16:30:01
263798.343918223,6620170.00805357,2021-05-28 16:32:13
263795.276282779,6620170.6487946,2021-05-28 16:34:23
263801.087943104,6620174.07754594,2021-05-28 16:36:32
263793.791692743,6620168.62117316,2021-05-28 16:38:40
263798.167965201,6620163.65451804,2021-05-28 16:40:47
263800.954171438,6620163.03158634,2021-05-28 16:42:56
263801.946214918,6620160.8472625,2021-05-28 16:45:05
263801.946214918,6620160.8472625,2021-05-28 16:47:14
263799.335950173,6620166.93044267,2021-05-28 16:49:20
263795.853166963,6620164.58260712,2021-05-28 16:51:34
263798.224252266,6620163.65095664,2021-05-28 16:53:50
263800.496859816,6620165.62872054,2021-05-28 16:55:58
263798.920815188,6620164.83515298,2021-05-28 16:58:06
263793.798694007,6620165.15924346,2021-05-28 17:00:14
263793.798694007,6620165.15924346,2021-05-28 17:02:22
263793.798694007,6620165.15924346,2021-05-28 17:04:30
263793.798694007,6620165.15924346,2021-05-28 17:06:38
263793.798694007,6620165.15924346,2021-05-28 17:08:46
263801.158259479,6620168.93669807,2021-05-28 17:10:54
263801.80555626,6620168.44909931,2021-05-28 17:13:02
263801.460826457,6620171.93239698,2021-05-28 17:15:10
263800.71498572,6620167.28983202,2021-05-28 17:17:18
263798.013201347,6620166.56749241,2021-05-28 17:19:25
263797.253251004,6620158.12935158,2021-05-28 17:21:32
263797.197035481,6620166.17248978,2021-05-28 17:23:39
263797.253338746,6620167.95550098,2021-05-28 17:25:45
263801.854764628,6620162.97460462,2021-05-28 17:27:50
263801.854764628,6620162.97460462,2021-05-28 17:29:55
263803.740378437,6620162.40865673,2021-05-28 17:32:03
263803.740378437,6620162.40865673,2021-05-28 17:34:11
263803.740378437,6620162.40865673,2021-05-28 17:36:19
263803.740378437,6620162.40865673,2021-05-28 17:38:27
263803.740378437,6620162.40865673,2021-05-28 17:40:35
263799.561105818,6620167.80948342,2021-05-28 17:42:43
263799.800290118,6620163.55123762,2021-05-28 17:44:51
263797.661381612,6620163.68657074,2021-05-28 17:46:59
263804.13438171,6620161.49044122,2021-05-28 17:49:07
263800.370168796,6620160.0536943,2021-05-28 17:51:15
263803.691115243,6620160.73686112,2021-05-28 18:06:57
263797.999258311,6620180.63764211,2021-05-28 18:13:12
263795.515628926,6620183.36298851,2021-05-28 18:15:20
263798.238530141,6620186.20554553,2021-05-28 18:17:28
263798.238530141,6620186.20554553,2021-05-28 18:19:36
263798.238530141,6620186.20554553,2021-05-28 18:21:44
263795.205878676,6620165.96349323,2021-05-28 18:23:53
263801.749269268,6620168.45266066,2021-05-28 18:26:01
263801.749269268,6620168.45266066,2021-05-28 18:28:09
263799.244502011,6620169.05778489,2021-05-28 18:30:17
263812.38049342,6620171.24150929,2021-05-28 18:32:24
263802.00257133,6620169.776564,2021-05-28 18:34:29
263804.788766891,6620168.26034879,2021-05-28 18:36:35
263794.565593075,6620163.88244978,2021-05-28 18:38:41
263798.210298557,6620176.82782,2021-05-28 18:40:47
263800.996413547,6620166.3787389,2021-05-28 18:42:53
263798.920807559,6620163.94186668,2021-05-28 18:45:31
263790.59023773,6620156.42938535,2021-05-28 18:47:39
263788.760909379,6620156.99177832,2021-05-28 18:49:43
263799.314832087,6620165.70350953,2021-05-28 18:51:49
263793.587575572,6620160.92948893,2021-05-28 18:53:54
263795.304336572,6620161.26750752,2021-05-28 18:56:02
263794.164460878,6620154.86330118,2021-05-28 18:58:09
263794.607746608,6620157.40345285,2021-05-28 19:00:16
263796.725628546,6620165.86733435,2021-05-28 19:02:22
263796.901494142,6620162.39472043,2021-05-28 19:04:29
263799.1108098,6620167.83797453,2021-05-28 19:06:37
263799.117823657,6620165.26933125,2021-05-28 19:08:45
263799.131859627,6620161.02533098,2021-05-28 19:10:53
263794.199714102,6620162.56566981,2021-05-28 19:13:01
263791.146100157,6620158.96241363,2021-05-28 19:15:09
263795.881306315,6620164.13418324,2021-05-28 19:17:17
263799.722945179,6620169.47415624,2021-05-28 19:19:25
263796.20500494,6620169.25010128,2021-05-28 19:21:33
263794.727434571,6620165.54712244,2021-05-28 19:23:41
263796.521591149,6620166.2152269,2021-05-28 19:25:49
263788.979050248,6620159.54617559,2021-05-28 19:27:57
263795.86026322,6620170.94682695,2021-05-28 19:30:05
263791.399481295,6620167.43260706,2021-05-28 19:32:13
263791.399481295,6620167.43260706,2021-05-28 19:34:21
263791.399481295,6620167.43260706,2021-05-28 19:36:28
263791.399481295,6620167.43260706,2021-05-28 19:38:36
263804.880224552,6620167.02629305,2021-05-28 19:40:44
263794.713395536,6620168.89783652,2021-05-28 19:42:51
263801.981446958,6620167.65634458,2021-05-28 19:44:58
263785.890479383,6620175.03914562,2021-05-28 19:47:02
263792.180596102,6620179.77753913,2021-05-28 19:52:53
263805.520510277,6620170.0006244,2021-05-28 19:54:57
263801.714195363,6620181.2958769,2021-05-28 19:57:01
263801.249858279,6620184.67508174,2021-05-28 19:59:05
263801.925314577,6620186.41891799,2021-05-28 20:01:08
263806.048154732,6620163.15592951,2021-05-28 20:03:13
263811.789473288,6620169.93897252,2021-05-28 20:05:17
263809.502775656,6620163.27233946,2021-05-28 20:07:21
263800.588375149,6620171.540955,2021-05-28 20:09:24
263803.909311724,6620172.22412179,2021-05-28 20:11:28
263800.933118868,6620169.84422981,2021-05-28 20:13:33
263801.953371617,6620176.14434498,2021-05-28 20:15:37
263808.081558897,6620168.49865687,2021-05-28 20:17:40
263799.913009854,6620180.51655451,2021-05-28 20:19:44
263806.294485303,6620174.1947664,2021-05-28 20:21:48
263810.297929775,6620180.30613651,2021-05-28 20:23:53
263798.998228079,6620166.95181102,2021-05-28 20:25:56
263802.649861146,6620168.39567911,2021-05-28 20:28:01
263803.670117898,6620175.58908097,2021-05-28 20:30:04
263804.809969327,6620181.10000348,2021-05-28 20:32:08
263800.75022166,6620174.09891415,2021-05-28 20:34:12
263823.792762335,6620202.45447549,2021-05-28 20:36:18
263850.479563995,6620208.02414571,2021-05-28 20:38:22
263869.018801785,6620217.90582244,2021-05-28 20:40:25
263849.944910055,6620189.74560779,2021-05-28 20:42:25
263807.525708522,6620165.96562635,2021-05-28 20:44:26
263813.815808405,6620170.704056,2021-05-28 20:46:55
263798.090536663,6620159.7512874,2021-05-28 20:48:56
263805.006910187,6620172.60131931,2021-05-28 20:50:58
263802.692047453,6620164.59654141,2021-05-28 20:52:59
263801.348173969,6620162.11337052,2021-05-28 20:55:02
263802.832761728,6620164.14099493,2021-05-28 20:57:06
263800.095748528,6620157.5028579,2021-05-28 20:59:10
263800.095748528,6620157.5028579,2021-05-28 21:01:14
263804.570580703,6620157.66637441,2021-05-28 21:03:18
263804.268022796,6620155.56396155,2021-05-28 21:05:22
263804.268022796,6620155.56396155,2021-05-28 21:07:26
263804.268022796,6620155.56396155,2021-05-28 21:09:30
263804.268022796,6620155.56396155,2021-05-28 21:11:34
263804.268022796,6620155.56396155,2021-05-28 21:13:38
263804.268022796,6620155.56396155,2021-05-28 21:15:49
263790.77302882,6620142.3485506,2021-05-28 21:17:53
263790.77302882,6620142.3485506,2021-05-28 21:19:57
263790.77302882,6620142.3485506,2021-05-28 21:22:01
263790.77302882,6620142.3485506,2021-05-28 21:24:05
263798.2171468,6620155.5001643,2021-05-28 21:26:16
263799.772304858,6620181.86538743,2021-05-28 21:28:22
263794.164653756,6620174.51560033,2021-05-28 21:30:28
263789.176262078,6620177.8460804,2021-05-28 21:32:33
263794.614958004,6620175.38039492,2021-05-28 21:34:39
263794.016922454,6620176.64650422,2021-05-28 21:36:43
263786.066355271,6620173.3531037,2021-05-28 21:38:47
263800.06760851,6620157.95128174,2021-05-28 21:40:51
263803.691108891,6620159.84357484,2021-05-28 21:43:02
263794.481158152,6620163.44114881,2021-05-28 21:47:19
263802.459953503,6620176.11229283,2021-05-28 21:49:24
263797.070521641,6620180.2497624,2021-05-28 21:51:31
263797.070521641,6620180.2497624,2021-05-28 21:53:35
263797.070521641,6620180.2497624,2021-05-28 21:55:39
263797.070521641,6620180.2497624,2021-05-28 21:57:43
263802.945475458,6620181.99959789,2021-05-28 21:59:48
