x,y,datetime
10.790746290541,59.6530120899419,2021-05-03 18:22:50
10.7914582836532,59.6533020895758,2021-05-03 18:25:18
10.7913422851391,59.6534280896454,2021-05-03 18:27:47
10.7914722837535,59.6534200895751,2021-05-03 18:29:47
10.7913542849246,59.6533860896365,2021-05-03 18:32:16
10.7914592835944,59.6532790895739,2021-05-03 18:34:43
10.7914082842448,59.6533330896045,2021-05-03 18:37:07
10.7911652861777,59.6530350897179,2021-05-05 16:38:30
10.7912802853028,59.6531950896653,2021-05-05 16:52:17
10.7914722833463,59.6532260895638,2021-05-05 16:54:42
10.7915862822887,59.6532940895065,2021-05-07 09:36:44
10.79144828379,59.653317089582,2021-05-07 09:38:45
10.7913592848069,59.653355089632,2021-05-07 09:40:47
10.7913772845943,59.6533440896217,2021-05-07 09:42:50
10.7914392839499,59.6533480895886,2021-05-07 09:44:54
10.7915732822492,59.6532100895086,2021-05-07 09:46:58
10.7913192847242,59.6531150896397,2021-05-07 09:49:06
10.7917792798808,59.6531150893923,2021-05-07 09:51:11
10.7917322804869,59.6531680894207,2021-05-07 09:53:13
10.7919882775291,59.6530430892758,2021-05-07 09:55:14
10.7919932780201,59.6533020892881,2021-05-07 09:57:15
10.7916742813873,59.6533060894598,2021-05-07 09:59:16
10.791319285228,59.6533550896536,2021-05-07 10:05:26
10.791319285228,59.6533550896536,2021-05-07 10:07:30
10.7912622857085,59.6532980896809,2021-05-07 10:09:34
10.7912712856306,59.6533060896766,2021-05-07 10:11:38
10.79132628502,59.6532910896461,2021-05-07 10:13:42
10.7912692857713,59.6533630896809,2021-05-07 10:17:50
10.7912432859968,59.6533400896936,2021-05-07 10:19:54
10.791338284732,59.6532140896352,2021-05-07 10:21:58
10.791485283201,59.6532220895566,2021-05-07 10:24:02
10.7914432835865,59.6531950895776,2021-05-07 10:26:06
10.7912172859913,59.6532070896999,2021-05-07 10:28:46
10.7913542846601,59.6532600896293,2021-05-07 10:30:51
10.7912002861367,59.6531910897081,2021-05-07 10:32:56
10.7913722844076,59.6532300896178,2021-05-07 10:35:01
10.7913892843398,59.6532830896118,2021-05-07 10:37:06
10.7913352847636,59.6532140896368,2021-05-07 10:39:12
10.7913972845034,59.6534010896143,2021-05-07 10:41:48
10.7915452829135,59.6533860895338,2021-05-07 10:43:53
10.7914202836523,59.6531110895851,2021-05-07 10:45:58
10.7913462844882,59.6531380896265,2021-05-07 10:48:34
10.7910572870587,59.6529130897689,2021-05-08 07:35:36
10.7912332861734,59.6533740897009,2021-05-08 07:38:07
10.7917862804474,59.6534200894062,2021-05-08 07:40:15
10.7913262852677,59.6534090896529,2021-05-08 07:42:16
10.791330285297,59.6534430896528,2021-05-08 07:44:20
10.7912042868483,59.6535500897267,2021-05-08 07:46:22
10.7913552848742,59.6533670896349,2021-05-08 07:48:24
10.7913662847185,59.6533480896279,2021-05-08 07:50:24
10.7915142833512,59.6534390895536,2021-05-08 07:52:24
10.7916382821023,59.6534660894885,2021-05-08 07:54:26
10.7914092841209,59.6532790896008,2021-05-08 07:56:30
10.7914092841209,59.6532790896008,2021-05-08 07:58:34
10.7909332885553,59.6530040898409,2021-05-08 17:18:09
10.7915262829141,59.6532910895385,2021-05-08 17:20:09
10.7915562824849,59.6532370895193,2021-05-08 17:22:09
10.791479283367,59.6532710895627,2021-05-08 17:24:39
10.7914872834675,59.6533590895635,2021-05-08 17:26:39
10.791484283539,59.6533780895662,2021-05-08 17:29:05
10.7912252864026,59.6534430897092,2021-05-08 17:31:31
10.7913192854044,59.6534390896584,2021-05-08 17:33:57
10.7915262830569,59.6533590895425,2021-05-08 17:36:23
10.7914492838131,59.6533330895824,2021-05-08 17:38:49
10.7914592837225,59.6533400895774,2021-05-08 17:41:16
10.7916022823365,59.6533970895038,2021-05-08 17:43:44
10.7916752813033,59.6532710894573,2021-05-08 17:45:44
10.7915602827955,59.6534050895269,2021-05-08 17:47:44
10.7916732815658,59.653386089465,2021-05-08 17:50:11
10.7914922833666,59.6533360895595,2021-05-08 17:52:39
10.7914862834298,59.6533360895627,2021-05-08 17:54:41
10.7916022822735,59.6533670895021,2021-05-08 17:57:09
10.7916682816415,59.6533970894683,2021-05-08 17:59:38
10.7916042822524,59.653367089501,2021-05-08 18:01:40
10.7910872876708,59.6533550897783,2021-05-09 09:43:28
10.7915972823975,59.6534010895067,2021-05-09 09:45:28
10.7914202842045,59.6533740896003,2021-05-09 09:47:28
10.7914202842045,59.6533740896003,2021-05-09 09:49:30
10.7914202842045,59.6533740896003,2021-05-09 09:51:32
10.7914662836173,59.6533250895728,2021-05-09 09:53:33
10.7913612848908,59.6534050896339,2021-05-09 09:55:35
10.7912492861897,59.6534620896974,2021-05-09 09:57:35
10.7914812836105,59.6533970895689,2021-05-09 09:59:35
10.7913102853165,59.6533520896583,2021-05-09 10:01:35
10.7913102853165,59.6533520896583,2021-05-09 10:03:40
10.7913102853165,59.6533520896583,2021-05-09 10:05:41
10.7913102853165,59.6533520896583,2021-05-09 10:07:42
10.7913102853165,59.6533520896583,2021-05-09 10:09:43
10.7913102853165,59.6533520896583,2021-05-09 10:11:47
10.7914282840174,59.6533250895932,2021-05-09 10:13:51
10.7914282840174,59.6533250895932,2021-05-09 10:15:55
10.7914032842155,59.6532940896049,2021-05-09 10:17:59
10.7913852842455,59.6532180896101,2021-05-09 10:20:03
10.7913422847696,59.6532520896352,2021-05-09 10:22:07
10.7913002852119,59.6532520896578,2021-05-09 10:24:11
10.7913652845925,59.6532830896247,2021-05-09 10:26:15
10.791419283751,59.6531530895881,2021-05-09 10:28:19
10.7914012836844,59.6530310895908,2021-05-09 10:30:23
10.7914172838288,59.6531800895908,2021-05-09 10:32:26
10.7914192840156,59.6532790895954,2021-05-09 10:34:27
10.7916322815818,59.6531880894756,2021-05-09 14:06:21
10.7915392829683,59.6533820895368,2021-05-09 14:08:21
10.7915532828524,59.6533970895302,2021-05-09 14:10:22
10.7914912833771,59.65333608956,2021-05-09 14:12:22
10.7913972840877,59.6532030896028,2021-05-09 14:14:52
10.7915062832192,59.6533360895519,2021-05-09 14:17:21
10.7914882832492,59.6532600895572,2021-05-09 14:19:50
10.7915262829687,59.6533170895401,2021-05-09 14:22:18
10.7914822835286,59.6533630895664,2021-05-09 14:24:24
10.7914262838852,59.6532520895901,2021-05-09 14:26:34
10.7914262838852,59.6532520895901,2021-05-09 14:28:35
10.791487283413,59.653333089562,2021-05-09 14:31:04
10.7914022842911,59.6533250896072,2021-05-09 14:33:32
10.7913912844154,59.6533290896134,2021-05-09 14:35:35
10.7916212821616,59.6534090894943,2021-05-09 14:38:03
10.7916402819301,59.6533940894832,2021-05-09 14:40:03
10.7913812846004,59.6533670896209,2021-05-09 14:42:03
10.7913482848765,59.6533330896367,2021-05-09 14:44:03
10.7913812844472,59.6532940896167,2021-05-09 14:46:04
10.7915262829372,59.6533020895392,2021-05-09 14:48:05
10.791423284133,59.6533550895976,2021-05-09 14:53:01
10.7914872834529,59.6533520895631,2021-05-09 14:55:03
10.7915432827813,59.6533130895307,2021-05-09 14:57:05
10.7915432827813,59.6533130895307,2021-05-09 14:59:09
10.7910692881102,59.6534740897949,2021-05-10 15:55:39
10.7913182852554,59.6533630896546,2021-05-10 15:57:41
10.7914502839054,59.6533820895847,2021-05-10 15:59:41
10.7914172843579,59.6534320896053,2021-05-10 16:01:44
10.7914122844504,59.6534510896091,2021-05-10 16:03:52
10.7914152843138,59.6534010896046,2021-05-10 16:05:54
10.7914152841144,59.6533060895991,2021-05-10 16:07:57
10.7914202840302,59.6532910895956,2021-05-10 16:10:01
10.7912982852014,59.653237089658,2021-05-10 16:12:06
10.7912552855828,59.6532030896792,2021-05-10 16:14:10
10.7912552855828,59.6532030896792,2021-05-10 16:16:14
10.7914852834256,59.6533290895628,2021-05-10 16:18:22
10.7915042832969,59.6533630895545,2021-05-10 16:20:26
10.7915042832969,59.6533630895545,2021-05-10 16:22:30
10.791596282408,59.6534010895073,2021-05-12 05:00:44
10.7914232843661,59.6534660896041,2021-05-12 05:02:44
10.7914872835872,59.6534160895667,2021-05-12 05:04:44
10.7914662837768,59.6534010895772,2021-05-12 05:06:46
10.7915222832124,59.6534130895478,2021-05-12 05:08:46
10.7911332863865,59.6529740897316,2021-05-12 05:10:47
10.7913882842139,59.6532180896085,2021-05-12 05:12:49
10.791533282767,59.6532560895328,2021-05-12 05:14:53
10.7914812833397,59.6532680895614,2021-05-12 05:16:56
10.791496283102,59.6532300895512,2021-05-12 05:19:00
10.7913812843674,59.6532560896145,2021-05-12 05:21:05
10.7914912833771,59.65333608956,2021-05-12 05:23:09
10.7914912833771,59.65333608956,2021-05-12 05:25:13
10.7914912833771,59.65333608956,2021-05-12 05:27:17
10.7914912833771,59.65333608956,2021-05-12 05:29:21
10.7914912833771,59.65333608956,2021-05-12 05:31:25
10.7916042822671,59.6533740895014,2021-05-12 05:33:29
10.7916042822671,59.6533740895014,2021-05-12 05:35:36
10.7916092822964,59.653413089501,2021-05-12 05:37:40
10.7914662836488,59.6533400895737,2021-05-12 05:39:45
10.7914812835559,59.6533710895674,2021-05-12 05:41:51
10.7914782835707,59.6533630895686,2021-05-12 05:43:55
10.7913442849417,59.6533440896395,2021-05-12 05:48:20
10.7913552851534,59.6535000896426,2021-05-12 05:50:24
10.7915142832399,59.6533860895505,2021-05-12 05:52:25
10.7914132842467,59.6533590896033,2021-05-12 05:54:26
10.7915112832631,59.6533820895519,2021-05-12 05:56:28
10.7915382830187,59.6534010895385,2021-05-12 05:58:29
10.7915642826883,59.6533740895229,2021-05-12 06:00:37
10.7915192831075,59.6533480895456,2021-05-12 06:02:41
10.7915162830509,59.6533060895448,2021-05-12 06:04:45
10.7915452829219,59.653390089534,2021-05-12 06:06:49
10.7915252829163,59.6532870895388,2021-05-12 06:08:53
10.7914142841648,59.6533250896008,2021-05-12 06:11:13
10.7914142841648,59.6533250896008,2021-05-12 06:13:17
10.7914142841648,59.6533250896008,2021-05-12 06:15:21
10.7914962834463,59.6533940895607,2021-05-12 06:17:25
10.7914962834463,59.6533940895607,2021-05-12 06:19:29
10.7914962834463,59.6533940895607,2021-05-12 06:21:33
10.7914962834463,59.6533940895607,2021-05-12 06:23:39
10.7914962834463,59.6533940895607,2021-05-12 06:25:47
10.7914962834463,59.6533940895607,2021-05-12 06:27:55
10.7914962834463,59.6533940895607,2021-05-12 06:30:03
10.7915062833074,59.6533780895543,2021-05-12 06:32:11
10.7915532828041,59.6533740895288,2021-05-12 06:34:19
10.7915292830421,59.6533670895414,2021-05-12 06:36:27
10.7915222831641,59.6533900895464,2021-05-12 06:38:39
10.7914582839576,59.6534470895842,2021-05-12 06:47:00
10.7914522840376,59.6534550895879,2021-05-12 06:51:08
10.7914892835662,59.6534160895657,2021-05-12 06:53:12
10.7914982835596,59.6534580895633,2021-05-12 06:55:16
10.7914862836796,59.6534550895696,2021-05-12 06:57:20
10.7914182841794,59.6533520896002,2021-05-12 06:59:24
10.7914362841011,59.6534050895936,2021-05-12 07:01:28
10.7914362841011,59.6534050895936,2021-05-12 07:03:32
10.7914362841011,59.6534050895936,2021-05-12 07:05:36
10.7914362841011,59.6534050895936,2021-05-12 07:07:40
10.7914362841011,59.6534050895936,2021-05-12 07:09:44
10.7913912845749,59.6534050896177,2021-05-12 07:11:48
10.7915152831412,59.6533440895475,2021-05-12 07:13:52
10.7915152831412,59.6533440895475,2021-05-12 07:15:56
10.7915152831412,59.6533440895475,2021-05-12 07:18:01
