x,y,datetime
10.7814507762365,59.65626183183,2021-05-03 04:25:42
10.7814507762365,59.65626183183,2021-05-03 04:27:43
10.7814507762365,59.65626183183,2021-05-03 04:29:43
10.7821017710529,59.6561738328802,2021-05-03 04:32:13
10.7821017710529,59.6561738328802,2021-05-03 04:34:14
10.7821017710529,59.6561738328802,2021-05-03 04:36:14
10.7817787718334,59.6565028323477,2021-05-03 04:38:43
10.7817787718334,59.6565028323477,2021-05-03 04:41:11
10.7815797748613,59.6562998320359,2021-05-03 04:43:11
10.7815797748613,59.6562998320359,2021-05-03 04:45:12
10.7815927734283,59.6565098320483,2021-05-03 05:32:09
10.7814367747087,59.6565248317969,2021-05-03 05:34:09
10.7814517746205,59.6565178318213,2021-05-03 05:36:10
10.7816397726312,59.6565708321214,2021-05-03 05:38:10
10.7816917713129,59.6567078321995,2021-05-03 05:40:10
10.7815827712625,59.6568688320178,2021-05-03 05:42:10
10.7818587682592,59.6569598324579,2021-05-03 05:44:10
10.781902768085,59.65692583253,2021-05-03 05:46:10
10.7818457685182,59.6569368324379,2021-05-03 05:48:13
10.7817387690027,59.6570098322629,2021-05-03 05:50:41
10.7817807696183,59.6568528323368,2021-05-03 05:53:07
10.781895769754,59.6566698325291,2021-05-03 05:55:33
10.7818457714376,59.6564718324566,2021-05-03 05:57:58
10.7818117721202,59.6564108324044,2021-05-03 06:00:23
10.7818387719765,59.6563958324484,2021-05-03 06:02:23
10.7820247696218,59.6565098327429,2021-05-03 06:04:23
10.781781772215,59.6564378323551,2021-05-03 06:06:52
10.7815097741094,59.6565178319146,2021-05-03 06:08:59
10.7814157751072,59.6564908317645,2021-05-03 06:10:59
10.7814157751072,59.6564908317645,2021-05-03 06:12:59
10.7814157751072,59.6564908317645,2021-05-03 06:14:59
10.7814587745337,59.6565218318324,2021-05-03 06:16:59
10.7815857740425,59.6564218320406,2021-05-03 06:18:59
10.7815857740425,59.6564218320406,2021-05-03 06:21:00
10.7815857740425,59.6564218320406,2021-05-03 06:23:00
10.7816797729694,59.6564608321902,2021-05-03 06:25:03
10.7816797729694,59.6564608321902,2021-05-03 06:27:03
10.7816797729694,59.6564608321902,2021-05-03 06:29:03
10.7815657736913,59.6565058320051,2021-05-03 06:31:04
10.7814927744036,59.6564948318882,2021-05-03 06:33:07
10.7814927744036,59.6564948318882,2021-05-03 06:35:09
10.7815647735055,59.6565368320022,2021-05-03 06:37:10
10.7815647735055,59.6565368320022,2021-05-03 06:39:10
10.7815087737604,59.6565748319107,2021-05-03 06:41:14
10.7816437732175,59.6564718321318,2021-05-03 06:43:36
10.7815017740606,59.6565368319009,2021-05-03 06:45:36
10.7815017740606,59.6565368319009,2021-05-03 06:47:37
10.7817537721541,59.6564868323081,2021-05-03 06:49:38
10.7816127734656,59.6564758320819,2021-05-03 06:51:38
10.7819347710615,59.6564068326024,2021-05-03 06:53:39
10.7817337719913,59.6565408322738,2021-05-03 06:55:40
10.7817807712695,59.6565898323474,2021-05-03 06:57:41
10.7820557693236,59.6565138327926,2021-05-03 06:59:41
10.7823827668253,59.6564528333208,2021-05-03 07:01:42
10.7819697709917,59.6563688326601,2021-05-03 07:04:11
10.7818107731084,59.6562548324091,2021-05-03 07:06:11
10.7818497740581,59.6560488324801,2021-05-03 07:08:12
10.781807773499,59.6561968324066,2021-05-03 07:10:14
10.7813177773582,59.6562698316159,2021-05-03 07:12:43
10.7811257774491,59.6565248312969,2021-05-03 07:14:43
10.7809697788425,59.6565218310462,2021-05-03 07:16:46
10.7809357788784,59.6565638309899,2021-05-03 07:18:47
10.7813897752861,59.6564988317224,2021-05-03 07:20:47
10.7814527761247,59.6562768318326,2021-05-03 07:23:17
10.7812437764093,59.6565248314866,2021-05-03 16:45:20
10.7812487762899,59.6565368314942,2021-05-03 16:47:21
10.7812547761178,59.656555831503,2021-05-03 16:49:22
10.7812067763712,59.6565828314248,2021-05-03 16:51:51
10.7815267735516,59.6565828319393,2021-05-03 16:53:52
10.7818327712383,59.6565218324337,2021-05-03 16:55:52
10.7822517684818,59.6563728331134,2021-05-03 16:58:22
10.7827007653167,59.6562468338404,2021-05-03 17:00:53
10.7825527669535,59.6561938336046,2021-05-03 17:03:23
10.7820787701506,59.6563498328362,2021-05-03 17:05:23
10.7815697748992,59.6563078320195,2021-05-03 17:07:23
10.7814207762811,59.6562968317804,2021-05-03 17:09:27
10.78146477568,59.6563308318497,2021-05-03 17:11:27
10.7811567787329,59.6562768313567,2021-05-03 17:13:27
10.7812607785573,59.6561588315287,2021-05-03 17:15:27
10.7814247765347,59.6562508317887,2021-05-03 17:17:29
10.7813437768905,59.6563078316561,2021-05-03 17:19:29
10.7813087766967,59.6563878315966,2021-05-03 17:21:29
10.78133577617,59.6564338316382,2021-05-03 17:23:31
10.7813567761293,59.6564108316729,2021-05-03 17:25:31
10.7813617760351,59.6564188316806,2021-05-03 17:27:31
10.7819307699478,59.6565898325886,2021-05-04 04:04:28
10.7820717691575,59.6565178328182,2021-05-04 04:06:29
10.7821147690674,59.6564718328891,2021-05-04 04:08:58
10.7812567776822,59.6563038315164,2021-05-04 14:44:12
10.781290777527,59.656280831572,2021-05-04 14:46:12
10.781401776166,59.656341831748,2021-05-04 14:53:11
10.7812417781032,59.6562578314942,2021-05-04 14:55:40
10.7812197784414,59.6562348314597,2021-05-04 14:57:40
10.7812907776463,59.6562618315728,2021-05-04 15:00:09
10.7817367727559,59.6564148322837,2021-05-04 15:02:37
10.7811797786934,59.6562508313948,2021-05-04 15:11:07
10.7816567718096,59.6566778321445,2021-05-05 04:38:06
10.7816767721608,59.65659383218,2021-05-05 04:40:06
10.7816567726007,59.6565518321495,2021-05-05 04:42:06
10.7817517724103,59.6564488323064,2021-05-05 04:44:06
10.7821267689617,59.6564718329084,2021-05-05 04:46:06
10.7817767725228,59.6563958323488,2021-05-05 04:48:15
10.7812277775548,59.6563648314673,2021-05-05 04:50:43
10.7814957729646,59.6567198318839,2021-05-05 10:37:06
10.7813047765875,59.6564108315893,2021-05-05 10:39:12
10.7814917738411,59.6565858318829,2021-05-05 10:41:12
10.7814917738411,59.6565858318829,2021-05-05 10:43:41
10.7809837783864,59.6565748310666,2021-05-05 10:45:43
10.7811527770416,59.6565518313392,2021-05-05 10:47:44
10.7813077767746,59.6563768315955,2021-05-05 10:49:44
10.7813077767746,59.6563768315955,2021-05-05 10:51:44
10.7813077767746,59.6563768315955,2021-05-05 10:53:45
10.7813077767746,59.6563768315955,2021-05-05 10:55:45
10.7813077767746,59.6563768315955,2021-05-05 10:57:45
10.7813077767746,59.6563768315955,2021-05-05 10:59:46
10.7813077767746,59.6563768315955,2021-05-05 11:01:46
10.7813077767746,59.6563768315955,2021-05-05 11:03:47
10.7813077767746,59.6563768315955,2021-05-05 11:05:50
10.7813077767746,59.6563768315955,2021-05-05 11:07:50
10.7813077767746,59.6563768315955,2021-05-05 11:09:51
10.7813077767746,59.6563768315955,2021-05-05 11:11:51
10.7813077767746,59.6563768315955,2021-05-05 11:13:51
10.7813077767746,59.6563768315955,2021-05-05 11:15:51
10.7816787727898,59.6564908321873,2021-05-05 11:17:51
10.7816237743041,59.6563268321055,2021-05-05 11:19:52
10.7816237743041,59.6563268321055,2021-05-05 11:21:52
10.7816237743041,59.6563268321055,2021-05-05 11:23:56
10.7821897681931,59.6565058330083,2021-05-06 03:55:58
10.7820787676392,59.6567498328201,2021-05-06 03:57:58
10.7816507708077,59.6568458321281,2021-05-06 03:59:58
10.7814657758156,59.6563078318523,2021-05-06 04:01:58
10.781501774205,59.6565138319019,2021-05-06 11:20:15
10.7812377771277,59.6564188314812,2021-05-06 11:22:15
10.7809987788506,59.6564798310945,2021-05-06 11:24:15
10.7809357794308,59.6564758309934,2021-05-06 11:26:15
10.7809737786879,59.6565408310519,2021-05-06 11:28:15
10.7809337789462,59.656555830987,2021-05-06 11:30:16
10.7813987733421,59.6567958317249,2021-05-06 11:32:16
10.7818907677135,59.6570018325076,2021-05-06 11:34:33
10.7818907677135,59.6570018325076,2021-05-06 11:36:33
10.7819887671137,59.6569598326669,2021-05-06 11:38:34
10.7820807665165,59.6569258328162,2021-05-06 11:40:34
10.7820737663145,59.6569678328033,2021-05-06 11:42:34
10.7824487627716,59.6570058334047,2021-05-06 11:44:34
10.7825007621439,59.6570328334872,2021-05-06 11:46:34
10.7822357650566,59.6569408330648,2021-05-06 11:48:35
10.7819477693397,59.6566628326129,2021-05-06 11:50:38
10.7821147695697,59.6563918328924,2021-05-06 11:53:05
10.7813477767862,59.6563188316621,2021-05-06 11:57:38
10.7819437718675,59.6562658326225,2021-05-06 11:59:39
10.7820237718595,59.6561548327556,2021-05-06 12:01:41
10.7810827784934,59.656418831232,2021-05-06 12:06:36
10.7817417727621,59.656406832292,2021-05-06 12:11:33
10.7817417727621,59.656406832292,2021-05-06 12:14:01
10.7816097742831,59.6563498320821,2021-05-06 12:16:30
10.7813247767252,59.6563608316234,2021-05-06 12:18:58
10.7813507768037,59.6563118316672,2021-05-06 12:21:01
10.7813507768037,59.6563118316672,2021-05-06 12:23:05
10.7813587763252,59.6563768316775,2021-05-06 12:25:05
10.7815527746911,59.6563648319899,2021-05-06 12:27:05
10.7813427766859,59.6563418316532,2021-05-06 12:29:05
10.781580774752,59.6563158320368,2021-05-06 12:31:06
10.7816737730976,59.656448832181,2021-05-06 12:33:06
10.7816737730976,59.656448832181,2021-05-06 12:35:09
10.7816737730976,59.656448832181,2021-05-06 12:37:09
10.781755772036,59.6565028323107,2021-05-06 12:39:09
10.7812577776734,59.656303831518,2021-05-06 13:19:06
10.7812577776734,59.656303831518,2021-05-06 13:21:06
10.7810477811749,59.656040831191,2021-05-06 13:23:35
10.7810887803114,59.6561208312537,2021-05-06 13:25:38
10.7811137790364,59.6562888312871,2021-05-06 13:27:38
10.7811137790364,59.6562888312871,2021-05-06 13:29:38
10.781027780535,59.6561708311536,2021-05-06 13:31:39
10.7812567778266,59.6562808315174,2021-05-06 13:34:09
10.7812967779011,59.6562128315844,2021-05-06 13:46:09
10.7812357779112,59.656296831483,2021-05-06 13:56:31
10.7813567767069,59.6563188316766,2021-05-06 14:15:08
10.7813927768166,59.6562508317372,2021-05-06 14:29:29
10.7813167775365,59.6562428316154,2021-05-06 14:54:34
10.7813037775569,59.6562578315939,2021-05-06 14:58:34
10.7811157794771,59.6562158312933,2021-05-06 15:10:34
10.7812407776098,59.6563378314893,2021-05-06 15:12:35
10.7814557760481,59.6562848318371,2021-05-06 15:52:42
10.7815757743441,59.6563878320259,2021-05-07 03:52:50
10.7815897742458,59.6563838320486,2021-05-07 03:54:50
10.7816837726014,59.6565138321945,2021-05-07 03:56:50
10.7820637692029,59.6565218328051,2021-05-07 03:58:50
10.7813087771487,59.6563158315996,2021-05-07 04:51:10
10.7813317773541,59.6562508316391,2021-05-07 04:53:11
10.7810177790913,59.6564148311277,2021-05-07 05:05:21
10.7813287793958,59.6559298316472,2021-05-07 09:26:53
10.7813637784847,59.6560258316996,2021-05-07 09:28:55
10.7814207769278,59.6561938317845,2021-05-07 10:25:27
10.7814967745818,59.656460831896,2021-05-07 10:27:34
10.7813527764283,59.6563688316681,2021-05-07 10:29:35
10.7815667723641,59.6567158319982,2021-05-07 12:19:22
10.7816137732433,59.6565098320821,2021-05-07 12:21:23
10.7816307736209,59.6564258321128,2021-05-07 12:25:47
10.781375775987,59.6564068317036,2021-05-07 14:32:52
10.781375775987,59.6564068317036,2021-05-07 14:34:56
10.7814277761253,59.656311831791,2021-05-07 14:36:58
10.781216777771,59.6563458314504,2021-05-07 14:39:03
10.7811137791117,59.6562768312876,2021-05-07 14:41:07
10.7815497751005,59.6563038319875,2021-05-07 15:36:19
10.7815737732818,59.6565598320158,2021-05-08 05:21:22
10.7816957723764,59.656532832213,2021-05-08 05:23:25
10.7818237716566,59.6564678324214,2021-05-08 05:25:25
10.7826667664325,59.656116833791,2021-05-08 06:18:03
10.7820747702361,59.6563418328301,2021-05-08 06:20:03
10.7820747702361,59.6563418328301,2021-05-08 06:22:04
10.7811797767786,59.6565558313825,2021-05-08 07:16:54
10.7821587701865,59.6562318329695,2021-05-08 07:18:55
10.7828977643218,59.6561288341619,2021-05-08 07:20:59
10.7827217655649,59.6561778338769,2021-05-08 07:22:59
10.7826607664602,59.6561208337812,2021-05-08 07:24:59
10.7819517712005,59.6563608326315,2021-05-08 08:18:14
10.7818407717454,59.6564298324503,2021-05-08 08:20:15
10.7812357760466,59.656593831471,2021-05-08 14:30:44
10.781283776534,59.656448831554,2021-05-08 14:32:45
10.7811587790731,59.6562198313622,2021-05-08 17:48:08
10.7813167775365,59.6562428316154,2021-05-08 17:50:08
10.7813167775365,59.6562428316154,2021-05-08 17:52:08
10.7815037756502,59.6562808319145,2021-05-08 17:54:08
10.7815247753208,59.6563038319473,2021-05-08 17:56:08
10.7817087737435,59.6562968322434,2021-05-08 17:58:10
10.7814917747515,59.6564408318887,2021-05-08 20:12:48
10.7816647727688,59.6565138321639,2021-05-08 20:14:48
10.7821427696808,59.6563348329397,2021-05-08 20:16:48
10.7816447754124,59.6561208321476,2021-05-10 03:42:16
10.7814367758325,59.6563458318041,2021-05-10 03:44:16
10.7813217762933,59.6564338316157,2021-05-10 03:46:17
10.7816317733233,59.6564718321126,2021-05-11 04:04:34
10.7817167730263,59.6563998322521,2021-05-11 04:06:35
10.7812577777174,59.6562968315183,2021-05-11 04:48:12
10.7811937752427,59.6567808313959,2021-05-11 04:57:35
10.781526771373,59.6569298319253,2021-05-11 04:59:35
10.781880767921,59.6569828324923,2021-05-11 05:01:35
10.7820657664352,59.6569598327907,2021-05-11 05:03:35
10.7824237634942,59.6569258333677,2021-05-11 05:06:04
10.7823337644317,59.6569028332239,2021-05-11 05:08:04
10.7824607634319,59.6568838334288,2021-05-11 05:10:04
10.7824077649286,59.6567198333502,2021-05-11 05:12:04
10.7824727641424,59.6567538334534,2021-05-11 05:14:04
10.7823047671986,59.6565028331934,2021-05-11 05:16:04
10.7813967761599,59.6563498317396,2021-05-11 05:18:04
10.7811537796194,59.6561398313574,2021-05-11 14:32:21
10.7814597760128,59.6562848318436,2021-05-11 14:34:21
10.7814787758203,59.6562888318739,2021-05-11 14:36:21
10.7814017767876,59.656242831752,2021-05-11 14:38:22
10.7813847767239,59.6562768317233,2021-05-11 14:40:51
10.7813527771,59.6562618316725,2021-05-11 14:42:51
10.7813547769882,59.6562768316751,2021-05-11 14:44:51
10.7814087770586,59.6561898317654,2021-05-11 14:46:52
10.7817997745489,59.6560408324,2021-05-11 14:49:21
10.7818357742317,59.6560408324579,2021-05-11 14:51:22
10.7816367737815,59.6563918321238,2021-05-11 14:53:52
10.7814897741915,59.6565328318818,2021-05-11 14:55:52
10.7818007715014,59.6565248323821,2021-05-11 14:57:52
10.7815277745033,59.656429831947,2021-05-11 15:00:22
10.7812737792338,59.6560328315547,2021-05-12 04:44:44
10.7811397791652,59.6562318313312,2021-05-12 04:46:44
10.7811767789145,59.6562198313912,2021-05-12 04:48:44
10.7814367765294,59.6562348318086,2021-05-12 04:51:14
10.7812307777418,59.6563308314735,2021-05-12 04:53:14
10.7809217843944,59.655704831002,2021-05-12 11:29:09
10.7814277776571,59.6560678318009,2021-05-12 11:31:09
10.7813477782427,59.6560868316715,2021-05-12 11:33:09
10.7813457781662,59.6561018316677,2021-05-12 11:35:11
10.7811547779783,59.6563998313486,2021-05-12 11:37:41
10.7809267796545,59.6564528309799,2021-05-12 11:39:41
10.7809017792533,59.6565518309357,2021-05-12 11:41:42
10.7809547790249,59.6565138310224,2021-05-12 11:43:43
10.7810987779695,59.6564798312553,2021-05-12 11:45:45
10.7812887773752,59.6563078315677,2021-05-12 11:48:15
10.781214777933,59.6563228314481,2021-05-12 11:50:45
10.7811747790953,59.656193831389,2021-05-12 11:52:45
10.78131377718,59.6563038316081,2021-05-12 11:54:45
10.7811357794201,59.6561968313262,2021-05-12 11:56:45
10.7812237780421,59.6562928314638,2021-05-12 11:58:45
10.7811317792168,59.6562348313182,2021-05-12 12:00:45
10.7813317772097,59.6562738316382,2021-05-12 12:03:15
10.7813437767713,59.6563268316554,2021-05-12 12:09:44
10.7811397789015,59.6562738313295,2021-05-12 12:11:46
10.7813667752062,59.6565438316836,2021-05-12 12:13:46
10.7818647722496,59.6563158324935,2021-05-12 12:21:47
10.7813547771263,59.656254831676,2021-05-12 12:23:47
10.7814277762446,59.6562928317918,2021-05-12 12:25:47
10.7813717766689,59.6563038317013,2021-05-12 19:51:00
10.78113177938,59.6562088313193,2021-05-12 19:53:01
10.7818327729648,59.6562468324448,2021-05-12 19:55:05
10.7823947672721,59.6563648333437,2021-05-12 19:57:05
10.782507766898,59.6562658335293,2021-05-12 19:59:05
10.7825697664207,59.6562548336294,2021-05-12 20:01:05
10.7825197664783,59.6563158335466,2021-05-12 20:03:05
10.7812577778618,59.6562738315192,2021-05-12 20:05:09
10.7811777786169,59.6562658313909,2021-05-12 20:07:09
10.7813357767225,59.6563458316417,2021-05-12 20:09:09
10.7813007772004,59.6563188315866,2021-05-12 20:11:09
10.781214778385,59.656250831451,2021-05-12 20:13:09
10.7812637775954,59.6563078315275,2021-05-12 20:15:38
10.7814147762398,59.6563118317701,2021-05-12 20:17:40
10.7816047735863,59.6564678320693,2021-05-12 20:19:40
10.7816187731051,59.6565248320895,2021-05-12 20:22:10
10.7812417780279,59.6562698314937,2021-05-12 20:24:10
10.781508777521,59.6559758319348,2021-05-13 03:51:23
10.7818087726238,59.6563348324027,2021-05-13 03:53:23
10.7817207709569,59.6567238322455,2021-05-13 03:55:23
10.7816147713635,59.6568078320717,2021-05-13 03:57:25
10.7816677712607,59.6567498321592,2021-05-13 03:59:25
10.7810117780204,59.6565938311108,2021-05-13 04:01:54
10.7810117780204,59.6565938311108,2021-05-13 04:03:56
10.7811187776991,59.6564948312869,2021-05-13 04:05:56
10.7816957732365,59.6563958322185,2021-05-13 04:07:57
10.7809677796762,59.6563918310482,2021-05-13 04:10:26
10.7809507799014,59.6563798310214,2021-05-13 04:12:55
10.7811917776774,59.6563958314082,2021-05-13 04:14:55
10.7812317768478,59.6564718314694,2021-05-13 04:16:56
10.7812317768478,59.6564718314694,2021-05-13 04:18:56
10.7814037755959,59.6564298317477,2021-05-13 04:21:26
10.7813847754306,59.656482831715,2021-05-13 04:23:26
10.7814287758528,59.6563538317909,2021-05-13 04:25:27
10.7812587779534,59.6562578315215,2021-05-13 07:52:47
10.781246778078,59.6562548315023,2021-05-13 07:54:47
10.7812517779146,59.6562738315096,2021-05-13 07:56:50
10.7813127773771,59.6562738316077,2021-05-13 07:58:54
10.7813127773771,59.6562738316077,2021-05-13 08:00:55
10.7813127773771,59.6562738316077,2021-05-13 08:02:58
