x,y,datetime
10.7961297211494,59.6487352536159,2021-05-03 16:45:38
10.7961787204918,59.6487932537044,2021-05-03 16:47:42
10.7957437220689,59.6488582528812,2021-05-03 16:49:42
10.7949707242653,59.649056251413,2021-05-03 16:51:42
10.7950727245109,59.6489572516115,2021-05-03 16:53:42
10.7948797281413,59.6485872512723,2021-05-03 16:56:12
10.7944287328213,59.6482402504459,2021-05-03 16:58:42
10.7943267355734,59.6479312502741,2021-05-03 17:00:42
10.7941587376895,59.6477512499696,2021-05-03 17:02:42
10.7930017415235,59.647973247777,2021-05-03 17:04:42
10.793116741377,59.647919247997,2021-05-03 17:06:42
10.7928687417623,59.6480262475232,2021-05-03 17:08:43
10.792622744188,59.6478542470714,2021-05-03 17:11:13
10.7931187417276,59.647870248004,2021-05-03 17:13:13
10.793344740998,59.6478242484324,2021-05-03 17:15:13
10.7938607386195,59.6478162494043,2021-05-03 17:17:13
10.7943977380741,59.6475452504329,2021-05-03 17:19:42
10.7942117406058,59.6473202500975,2021-05-03 17:21:42
10.7940767414124,59.6472972498448,2021-05-03 17:23:42
10.7940667419078,59.64723624983,2021-05-03 17:26:11
10.7938587428609,59.6472402494382,2021-05-03 17:28:11
10.793536744323,59.6472482488315,2021-05-03 17:30:41
10.7933477455537,59.6472022484787,2021-05-03 17:32:41
10.7935637442249,59.6472442488826,2021-05-03 17:35:11
10.7934837445219,59.6472552487313,2021-05-03 17:37:11
10.7935027444542,59.6472522487672,2021-05-03 17:39:11
10.79350774446,59.6472482487769,2021-05-03 17:41:11
10.7934537447151,59.6472482486753,2021-05-03 17:43:11
10.7935547449653,59.6471492488719,2021-05-03 17:45:41
10.7935247448279,59.6471872488129,2021-05-03 17:47:41
10.7935587441383,59.6472592488722,2021-05-03 17:49:42
10.793594744218,59.6472252489422,2021-05-03 17:51:42
10.7935767441341,59.6472482489068,2021-05-03 17:53:42
10.7934767452823,59.6471562487246,2021-05-03 17:56:12
10.7934797449596,59.6471982487275,2021-05-03 17:58:15
10.793565744355,59.6472252488876,2021-05-03 18:00:15
10.7934547445414,59.6472712486756,2021-05-03 18:02:15
10.7935187448342,59.6471902488014,2021-05-03 18:04:16
10.7934207452971,59.6471902486169,2021-05-03 18:06:17
10.7935557441525,59.6472592488666,2021-05-03 18:08:47
10.793607744715,59.6471492489716,2021-05-03 18:11:16
10.7936107439735,59.6472482489708,2021-05-03 18:13:17
10.7934527450577,59.6472022486764,2021-05-03 18:15:17
10.7934587453967,59.647152248691,2021-05-03 18:17:47
10.7934547449675,59.6472132486794,2021-05-03 18:19:47
10.7935687449286,59.6471452488985,2021-05-03 18:21:49
10.7935807447029,59.6471682489196,2021-05-03 18:23:50
10.7937037437032,59.6472252491474,2021-05-03 18:25:51
10.7935487446043,59.6472022488571,2021-05-03 18:28:21
10.7937707434455,59.6472172492741,2021-05-03 18:30:26
10.794147742113,59.6471562499878,2021-05-03 18:32:26
10.7944317402132,59.6472322505174,2021-05-03 18:34:26
10.7951677360021,59.6473322518964,2021-05-03 18:36:26
10.7957647301552,59.6477442529934,2021-05-03 18:38:26
10.796210727909,59.6477632538319,2021-05-03 18:40:55
10.7961487281504,59.6477702537146,2021-05-03 18:42:56
10.7961097280775,59.647805253639,2021-05-03 18:45:25
10.7959667268498,59.6480642533528,2021-05-03 18:47:30
10.7954287264739,59.6484612523141,2021-05-03 18:49:31
10.795005725305,59.6488922514896,2021-05-03 18:51:32
10.7958817243048,59.6484652531667,2021-05-03 18:54:08
10.7962117228343,59.6484532537887,2021-05-03 18:56:37
10.7960977230347,59.6484992535711,2021-05-03 18:58:37
10.79638272138,59.6485412541049,2021-05-03 19:00:38
10.7964777210415,59.6485262542847,2021-05-03 19:02:38
10.7963227215531,59.6485562539909,2021-05-03 19:04:38
10.7963787214576,59.6485332540979,2021-05-03 19:06:40
10.7963787214576,59.6485332540979,2021-05-03 19:08:40
10.7964337213375,59.6485142542027,2021-05-03 19:10:43
10.7964337213375,59.6485142542027,2021-05-03 19:12:43
10.7964337213375,59.6485142542027,2021-05-03 19:14:43
10.7964337213375,59.6485142542027,2021-05-03 19:16:43
10.7964337213375,59.6485142542027,2021-05-03 19:18:43
10.7964337213375,59.6485142542027,2021-05-03 19:20:43
10.7964337213375,59.6485142542027,2021-05-03 19:22:44
10.7963977213091,59.6485412541331,2021-05-03 19:24:47
10.796333721413,59.6485682540109,2021-05-03 19:26:50
10.7964337209407,59.6485682541991,2021-05-03 19:28:52
10.7964037208913,59.648594254141,2021-05-03 19:30:55
10.7964057209921,59.6485792541457,2021-05-03 19:33:00
10.7963917213081,59.6485452541216,2021-05-03 19:35:03
10.7964177208546,59.6485902541676,2021-05-03 19:37:11
10.7964147210892,59.6485602541639,2021-05-03 19:39:16
10.7963957212892,59.6485452541291,2021-05-03 19:41:20
10.7963367218471,59.6485072540205,2021-05-03 19:43:26
10.7963717208735,59.6486172540792,2021-05-03 19:45:30
10.7960947212854,59.6487392535498,2021-05-03 19:47:31
10.7958937208607,59.6489262531592,2021-05-03 19:49:32
10.7956687220925,59.6489032527371,2021-05-03 19:51:33
10.7956227232356,59.6487772526587,2021-05-03 19:53:37
10.7953137241294,59.6488542520719,2021-05-03 19:55:38
10.7952617254993,59.6487012519841,2021-05-03 19:57:38
10.7947327289238,59.6485752509964,2021-05-03 20:18:04
10.794227729149,59.6488692500265,2021-05-03 20:20:22
10.7953617264524,59.6485072521849,2021-05-03 20:24:25
10.7949507252048,59.6489412513829,2021-05-03 20:28:26
10.7930857438745,59.6475992479596,2021-05-06 15:26:39
10.7931267436,59.647610248036,2021-05-06 15:28:39
10.794641727502,59.6488272508086,2021-05-06 15:31:08
10.7949877260955,59.648796251462,2021-05-06 15:33:09
10.7948517278547,59.6486442512159,2021-05-06 15:35:09
10.7949357259737,59.6488462513608,2021-05-06 15:37:09
10.795096725463,59.6488122516662,2021-05-06 15:39:38
10.795044725907,59.64878525157,2021-05-06 15:41:39
10.7950237258666,59.6488042515293,2021-05-06 15:43:39
10.795099725706,59.6487772516741,2021-05-06 15:45:39
10.7950677261364,59.6487392516163,2021-05-06 15:47:41
10.7950287259826,59.6487852515399,2021-05-06 15:49:43
10.7950287259826,59.6487852515399,2021-05-06 15:51:51
10.7950477248862,59.6489222515667,2021-05-06 15:53:54
10.7950477248862,59.6489222515667,2021-05-06 15:55:57
10.7951317248789,59.6488692517283,2021-05-06 15:58:00
10.7951317248789,59.6488692517283,2021-05-06 16:00:04
10.7951317248789,59.6488692517283,2021-05-06 16:02:08
10.7951477242963,59.6489382517539,2021-05-06 16:04:11
10.7951607244626,59.6489072517805,2021-05-06 16:06:15
10.7951037251507,59.6488502516769,2021-05-06 16:08:19
10.7950957255853,59.6487962516653,2021-05-06 16:10:23
10.7951087254651,59.6488042516893,2021-05-06 16:12:27
10.7950487254693,59.6488422515739,2021-05-06 16:14:33
10.7950487254693,59.6488422515739,2021-05-06 16:16:38
10.795067725409,59.6488382516099,2021-05-06 16:18:42
10.7950597256084,59.6488162515962,2021-05-06 16:20:47
10.7950747252877,59.6488502516223,2021-05-06 16:22:51
10.7950747252877,59.6488502516223,2021-05-06 16:24:55
10.7950747252877,59.6488502516223,2021-05-06 16:26:59
10.7950157257942,59.6488192515132,2021-05-06 16:29:05
10.7949067261401,59.6488422513065,2021-05-06 16:31:09
10.7949207255963,59.6489072513287,2021-05-06 16:33:14
